lap_number,elapsed_time,pos_x,pos_z,speed,gear,rpm,throttle,brake,fuel,tyre_pressure_fl,tyre_pressure_fr,tyre_pressure_rl,tyre_pressure_rr,tyre_temp_fl,tyre_temp_fr,tyre_temp_rl,tyre_temp_rr
0,42.15405893325806,-52.93343887327907,366.42184506058095,10.921931266784668,1,-622,0.0,0.0,29.76898765563965,15.432547569274902,15.439055442810059,16.764150619506836,17.057390213012695,16.20342254638672,16.244094848632812,24.525943756103516,26.358692169189453
0,42.172011852264404,-52.88547153845386,366.4465675629068,10.892372131347656,1,-607,0.0,0.0,29.76898765563965,15.43284797668457,15.439451217651367,16.766050338745117,17.059743881225586,16.205299377441406,16.246566772460938,24.537811279296875,26.373397827148438
0,42.19274091720581,-52.830184570936325,366.47484419363684,10.877586364746094,1,-589,0.0,0.0,29.76898765563965,15.433197975158691,15.439909934997559,16.768264770507812,17.062488555908203,16.207489013671875,16.24943733215332,24.55165672302246,26.390554428100586
0,42.21032667160034,-52.78335656876763,366.49863110183253,10.84476089477539,1,-577,0.0,0.0,29.76898765563965,15.433448791503906,15.440237998962402,16.769845962524414,17.064449310302734,16.20905303955078,16.251487731933594,24.56153678894043,26.402809143066406
0,42.22742223739624,-52.737906353033594,366.5214954017018,10.794710159301758,1,-562,0.0,0.0,29.76898765563965,15.433749198913574,15.440631866455078,16.771743774414062,17.066801071166992,16.21092987060547,16.253948211669922,24.573392868041992,26.41750144958496
0,42.24485921859741,-52.69161809450563,366.54455973782285,10.748363494873047,1,-547,0.0,0.0,29.76898765563965,15.434049606323242,15.441024780273438,16.773637771606445,17.069149017333984,16.212806701660156,16.256406784057617,24.585241317749023,26.43218421936035
0,42.26199245452881,-52.646220131925446,366.5670372980968,10.714458465576172,1,-534,0.0,0.0,29.76898765563965,15.43429946899414,15.441349983215332,16.775217056274414,17.071107864379883,16.214370727539062,16.258438110351562,24.595111846923828,26.444419860839844
0,42.2793755531311,-52.600204068047645,366.58963611082487,10.69774055480957,1,-519,0.0,0.0,29.76898765563965,15.434599876403809,15.441740036010742,16.77711296081543,17.073455810546875,16.21624755859375,16.260875701904297,24.606956481933594,26.459095001220703
0,42.29708480834961,-52.55341215047619,366.61242971146334,10.665726661682129,1,-504,0.0,0.0,29.76898765563965,15.434900283813477,15.442130088806152,16.779006958007812,17.07579803466797,16.218124389648438,16.26331329345703,24.618793487548828,26.473743438720703
0,42.31419110298157,-52.50827828146234,366.6342235027962,10.634688377380371,1,-489,0.0,0.0,29.76898765563965,15.435199737548828,15.442520141601562,16.780900955200195,17.078140258789062,16.220001220703125,16.265750885009766,24.630626678466797,26.488370895385742
0,42.3315212726593,-52.462597385227895,366.65609354621324,10.609737396240234,1,-474,0.0,0.0,29.76898765563965,15.435500144958496,15.442910194396973,16.782791137695312,17.080476760864258,16.221878051757812,16.2681884765625,24.6424503326416,26.502979278564453
0,42.3487982749939,-52.41710902529471,366.6777162791409,10.588358879089355,1,-462,0.0,0.0,29.76898765563965,15.435750961303711,15.443235397338867,16.784366607666016,17.08242416381836,16.22344207763672,16.270219802856445,24.65229606628418,26.515146255493164
0,42.36589288711548,-52.372163284520724,366.6989087340188,10.570003509521484,1,-447,0.0,0.0,29.76898765563965,15.436051368713379,15.443625450134277,16.786256790161133,17.08475685119629,16.225318908691406,16.27265739440918,24.66410255432129,26.529726028442383
0,42.383129358291626,-52.326857507961876,366.7200874539901,10.561958312988281,1,-432,0.0,0.0,29.76898765563965,15.436351776123047,15.444015502929688,16.788143157958984,17.08708953857422,16.227195739746094,16.275094985961914,24.6758975982666,26.5443058013916
0,42.4005663394928,-52.28106952647792,366.74133380893386,10.561202049255371,1,-417,0.0,0.0,29.76898765563965,15.436651229858398,15.444405555725098,16.790029525756836,17.089418411254883,16.22907257080078,16.27753257751465,24.687685012817383,26.558868408203125
0,42.422160387039185,-52.2244345919664,366.7674158930805,10.568814277648926,1,-399,0.0,0.0,29.76898765563965,15.437000274658203,15.444860458374023,16.7922306060791,17.09213638305664,16.23125457763672,16.280376434326172,24.70143699645996,26.575851440429688
0,42.43988394737244,-52.17800595652213,366.78867008442666,10.594608306884766,1,-385,0.0,0.0,29.76898765563965,15.437299728393555,15.445250511169434,16.794113159179688,17.094465255737305,16.23311996459961,16.282814025878906,24.71320915222168,26.59040641784668
0,42.45801758766174,-52.13102329273667,366.8100951763821,10.545741081237793,1,-409,0.0,0.0,29.76898765563965,15.437597274780273,15.445640563964844,16.795991897583008,17.096790313720703,16.2349853515625,16.28525161743164,24.724950790405273,26.604942321777344
0,42.475724935531616,-52.08666078201972,366.83036647974996,10.254196166992188,1,-510,0.0,0.0,29.76898765563965,15.437895774841309,15.446030616760254,16.797868728637695,17.099117279052734,16.23685073852539,16.287689208984375,24.73668098449707,26.619478225708008
0,42.4963903427124,-52.037270801580945,366.85338907533884,9.811923027038574,1,-648,0.0,0.0,29.76898765563965,15.438243865966797,15.44648551940918,16.800058364868164,17.101825714111328,16.23902702331543,16.2905330657959,24.7503662109375,26.636411666870117
0,42.51383686065674,-51.99709784368841,366.8730904921193,9.515097618103027,1,-732,0.0,0.0,29.76898765563965,15.438492774963379,15.446810722351074,16.801620483398438,17.103759765625,16.240581512451172,16.292564392089844,24.760122299194336,26.64850425720215
0,42.531022787094116,-51.957945047893844,366.8941713240048,9.472604751586914,1,-708,0.0,0.0,29.76898765563965,15.438791275024414,15.447200775146484,16.803489685058594,17.1060791015625,16.242446899414062,16.295001983642578,24.77181625366211,26.66299819946289
0,42.548473834991455,-51.9171884084208,366.9170642847961,9.75395679473877,1,-610,0.0,0.0,29.76898765563965,15.43908977508545,15.447589874267578,16.80535888671875,17.1083927154541,16.244312286376953,16.297439575195312,24.783498764038086,26.677459716796875
0,42.56612706184387,-51.87552435797264,366.9400472465243,9.841726303100586,1,-602,0.0,0.0,29.76898765563965,15.439388275146484,15.447980880737305,16.807226181030273,17.110706329345703,16.246173858642578,16.299877166748047,24.795164108276367,26.691913604736328
0,42.584086656570435,-51.833304753614385,366.9623869648351,9.672064781188965,1,-654,0.0,0.0,29.76898765563965,15.439684867858887,15.448368072509766,16.809091567993164,17.113019943237305,16.248027801513672,16.302303314208984,24.806825637817383,26.706369400024414
0,42.601465702056885,-51.79242833123968,366.98330565895685,9.599374771118164,1,-673,0.0,0.0,29.76898765563965,15.439981460571289,15.44875717163086,16.810956954956055,17.115327835083008,16.249881744384766,16.304729461669922,24.8184757232666,26.720800399780273
0,42.618934869766235,-51.75125971095932,367.0039739453882,9.599335670471191,1,-674,0.0,0.0,29.76898765563965,15.440228462219238,15.449080467224121,16.8125057220459,17.117250442504883,16.251426696777344,16.306751251220703,24.82816505432129,26.732812881469727
0,42.6361722946167,-51.710497684730655,367.02425948554287,9.604835510253906,1,-661,0.0,0.0,29.76898765563965,15.44052505493164,15.449468612670898,16.81436538696289,17.119550704956055,16.253280639648438,16.30917739868164,24.83978271484375,26.7471923828125
0,42.653716802597046,-51.66889510018771,367.0451699357295,9.68361759185791,1,-633,0.0,0.0,29.76898765563965,15.440821647644043,15.449856758117676,16.81622314453125,17.12184715270996,16.25513458251953,16.311603546142578,24.851388931274414,26.761539459228516
0,42.670955419540405,-51.628161240308856,367.06613194735337,9.752867698669434,1,-614,0.0,0.0,29.76898765563965,15.441117286682129,15.450244903564453,16.818077087402344,17.12413787841797,16.256980895996094,16.314029693603516,24.862987518310547,26.775867462158203
0,42.68841004371643,-51.58758109846079,367.0876078520946,9.679203033447266,1,-634,0.0,0.0,29.76898765563965,15.441411972045898,15.450631141662598,16.819931030273438,17.126428604125977,16.25882339477539,16.31644630432129,24.87456703186035,26.790184020996094
0,42.7059383392334,-51.547385403137724,367.10927027092134,9.536737442016602,1,-662,0.0,0.0,29.76898765563965,15.441657066345215,15.450953483581543,16.82147216796875,17.128337860107422,16.260358810424805,16.318458557128906,24.884199142456055,26.802112579345703
0,42.72380590438843,-51.506584077657095,367.13158865453795,9.456209182739258,1,-664,0.0,0.0,29.76898765563965,15.441951751708984,15.451339721679688,16.823320388793945,17.130626678466797,16.2622013092041,16.320873260498047,24.8957576751709,26.816417694091797
0,42.74108529090881,-51.46697874642135,367.1537023344506,9.511611938476562,1,-632,0.0,0.0,29.76898765563965,15.44224739074707,15.451726913452148,16.825170516967773,17.13291358947754,16.2640438079834,16.32328987121582,24.907316207885742,26.83071517944336
0,42.7584125995636,-51.42744510603782,367.1762856379587,9.552772521972656,1,-617,0.0,0.0,29.76898765563965,15.44254207611084,15.45211410522461,16.8270206451416,17.13519859313965,16.265886306762695,16.325716018676758,24.918874740600586,26.84499168395996
0,42.77927350997925,-51.38071080259968,367.2038216130695,9.494691848754883,1,-632,0.0,0.0,29.76898765563965,15.442885398864746,15.452567100524902,16.829174041748047,17.137863159179688,16.26803207397461,16.32854652404785,24.932340621948242,26.86164093017578
0,42.798481702804565,-51.3384843949577,367.22964885682524,9.426679611206055,1,-643,0.0,0.0,29.76898765563965,15.443178176879883,15.45295524597168,16.83101463317871,17.140146255493164,16.26986312866211,16.33097267150879,24.943845748901367,26.875911712646484
0,42.8174467086792,-51.2976822340851,367.25595637365154,9.350728034973145,1,-648,0.0,0.0,29.76898765563965,15.443519592285156,15.453408241271973,16.833160400390625,17.14280891418457,16.27199935913086,16.333803176879883,24.957246780395508,26.89255714416504
0,42.83476686477661,-51.26095709210952,367.2808131256684,9.325798034667969,1,-636,0.0,0.0,29.76898765563965,15.44381332397461,15.45379638671875,16.83499526977539,17.145090103149414,16.27383041381836,16.336225509643555,24.96872329711914,26.906816482543945
0,42.852771282196045,-51.22321599641489,367.30733488256305,9.314866065979004,1,-624,0.0,0.0,29.76898765563965,15.44405746459961,15.454116821289062,16.836524963378906,17.146989822387695,16.27535629272461,16.338228225708008,24.97827911376953,26.918684005737305
0,42.87236285209656,-51.18285137532624,367.3369683240753,9.27906322479248,1,-618,0.0,0.0,29.76898765563965,15.444398880004883,15.454565048217773,16.838661193847656,17.149642944335938,16.27749252319336,16.341032028198242,24.99163246154785,26.93526840209961
0,42.891510009765625,-51.14398117129852,367.3664605155018,9.247776985168457,1,-615,0.0,0.0,29.76898765563965,15.44469165802002,15.454949378967285,16.840490341186523,17.151914596557617,16.27932357788086,16.343435287475586,25.00306510925293,26.94947052001953
0,42.90903186798096,-51.1089835978477,367.39390692011864,9.212834358215332,1,-616,0.0,0.0,29.76898765563965,15.444984436035156,15.455333709716797,16.84231948852539,17.15418815612793,16.28115463256836,16.34583854675293,25.014497756958008,26.963672637939453
0,42.92667603492737,-51.074373705357914,367.4220067951272,9.174471855163574,1,-621,0.0,0.0,29.76898765563965,15.44527816772461,15.455718994140625,16.844148635864258,17.15645980834961,16.28298568725586,16.348241806030273,25.025930404663086,26.977872848510742
0,42.94490385055542,-51.039336787667,367.45160129416644,9.138447761535645,1,-624,0.0,0.0,29.76898765563965,15.445570945739746,15.45610237121582,16.845977783203125,17.158727645874023,16.28481674194336,16.35064125061035,25.037355422973633,26.99205207824707
0,42.96201491355896,-51.007113838793344,367.48008056363096,9.119165420532227,1,-621,0.0,0.0,29.76898765563965,15.445863723754883,15.456485748291016,16.847803115844727,17.160995483398438,16.28664779663086,16.3530330657959,25.048770904541016,27.0062198638916
0,42.97919297218323,-50.97544734474772,367.50945677695915,9.122756958007812,1,-613,0.0,0.0,29.76898765563965,15.446154594421387,15.456868171691895,16.849628448486328,17.16326141357422,16.288463592529297,16.355424880981445,25.0601806640625,27.020381927490234
0,42.99659848213196,-50.94394075628949,367.5398141289495,9.118712425231934,1,-611,0.0,0.0,29.76898765563965,15.446394920349121,15.457186698913574,16.851150512695312,17.16514778137207,16.28997039794922,16.357418060302734,25.069684982299805,27.032176971435547
0,43.014137983322144,-50.912680414938364,367.57075832426085,9.091517448425293,1,-617,0.0,0.0,29.76898765563965,15.446684837341309,15.457569122314453,16.85297203063965,17.167409896850586,16.291778564453125,16.35980987548828,25.081071853637695,27.046314239501953
0,43.031582832336426,-50.88171191120591,367.60146642405635,9.057719230651855,1,-625,0.0,0.0,29.76898765563965,15.44697380065918,15.457952499389648,16.854793548583984,17.16967010498047,16.29358673095703,16.362201690673828,25.092458724975586,27.06043815612793
0,43.04886198043823,-50.8509361105547,367.63161558995256,9.033857345581055,1,-628,0.0,0.0,29.76898765563965,15.447263717651367,15.458334922790527,16.85661506652832,17.17192840576172,16.295394897460938,16.364593505859375,25.103845596313477,27.074546813964844
0,43.066372871398926,-50.81954517874851,367.6618530931671,9.025967597961426,1,-627,0.0,0.0,29.76898765563965,15.447552680969238,15.45871639251709,16.858436584472656,17.174182891845703,16.297203063964844,16.36697769165039,25.115232467651367,27.088638305664062
0,43.08378314971924,-50.78818209884753,367.6916797505753,9.0283842086792,1,-625,0.0,0.0,29.76898765563965,15.447793960571289,15.45903205871582,16.859954833984375,17.176057815551758,16.298709869384766,16.36895179748535,25.12471580505371,27.100366592407227
0,43.10126519203186,-50.756601563315456,367.7214540081066,9.036797523498535,1,-623,0.0,0.0,29.76898765563965,15.448081970214844,15.45941162109375,16.861772537231445,17.178308486938477,16.300514221191406,16.371320724487305,25.136079788208008,27.114423751831055
0,43.1188268661499,-50.724894104611906,367.7512867578971,9.037530899047852,1,-623,0.0,0.0,29.76898765563965,15.448369979858398,15.459790229797363,16.863588333129883,17.180557250976562,16.302310943603516,16.373689651489258,25.147432327270508,27.128477096557617
0,43.13965892791748,-50.68737373859091,367.78662145814724,9.019231796264648,1,-627,0.0,0.0,29.76898765563965,15.448705673217773,15.460230827331543,16.865705490112305,17.183176040649414,16.304407119750977,16.376440048217773,25.160661697387695,27.144853591918945
0,43.15746188163757,-50.655335517517216,367.81682783330484,8.991191864013672,1,-630,0.0,0.0,29.76898765563965,15.448992729187012,15.460607528686523,16.867517471313477,17.1854190826416,16.306203842163086,16.37879753112793,25.171979904174805,27.15886688232422
0,43.17687392234802,-50.62027174885296,367.8497767477028,8.988035202026367,1,-624,0.0,0.0,29.76898765563965,15.44927978515625,15.46098518371582,16.86932373046875,17.187660217285156,16.308000564575195,16.381155014038086,25.183277130126953,27.172874450683594
0,43.194491147994995,-50.588246903262444,367.87964794275035,9.00243091583252,1,-616,0.0,0.0,29.76898765563965,15.449567794799805,15.4613618850708,16.871129989624023,17.189899444580078,16.309797286987305,16.383512496948242,25.194561004638672,27.186870574951172
0,43.21312689781189,-50.554062793438476,367.9111185881526,9.023266792297363,1,-606,0.0,0.0,29.76898765563965,15.44990348815918,15.46180248260498,16.87323570251465,17.1925048828125,16.311893463134766,16.386262893676758,25.207719802856445,27.203155517578125
0,43.23234724998474,-50.518561581686896,367.943445764064,9.0480375289917,1,-599,0.0,0.0,29.76898765563965,15.450190544128418,15.462179183959961,16.875036239624023,17.194734573364258,16.313690185546875,16.388620376586914,25.218975067138672,27.21709442138672
0,43.250051736831665,-50.48579684569606,367.97303875838054,9.043275833129883,1,-603,0.0,0.0,29.76898765563965,15.450477600097656,15.462556838989258,16.876834869384766,17.196964263916016,16.315486907958984,16.39097785949707,25.230220794677734,27.23102569580078
0,43.26901698112488,-50.45079685149179,368.00449275764134,9.00121021270752,1,-616,0.0,0.0,29.76898765563965,15.450765609741211,15.462933540344238,16.878633499145508,17.199188232421875,16.317283630371094,16.393335342407227,25.241455078125,27.24492645263672
0,43.286521911621094,-50.41858688149182,368.033337677884,8.956624031066895,1,-628,0.0,0.0,29.76898765563965,15.45105266571045,15.463311195373535,16.880428314208984,17.20140838623047,16.319080352783203,16.395692825317383,25.25267791748047,27.258808135986328
0,43.30407238006592,-50.386252001739194,368.062232795888,8.948372840881348,1,-626,0.0,0.0,29.76898765563965,15.451340675354004,15.463687896728516,16.882221221923828,17.203628540039062,16.320877075195312,16.39805030822754,25.263885498046875,27.272680282592773
0,43.32150197029114,-50.35394799727763,368.091062797479,8.994436264038086,1,-610,0.0,0.0,29.76898765563965,15.451627731323242,15.464065551757812,16.884014129638672,17.205846786499023,16.322673797607422,16.400407791137695,25.275087356567383,27.286540985107422
0,43.33883237838745,-50.32177999447521,368.11978601773535,9.02023696899414,1,-604,0.0,0.0,29.76898765563965,15.451866149902344,15.46437931060791,16.88550567626953,17.20769500732422,16.32416534423828,16.402372360229492,25.284414291381836,27.2980899810791
0,43.356380462646484,-50.28928204279754,368.14886590349414,9.015368461608887,1,-607,0.0,0.0,29.76898765563965,15.452152252197266,15.464756965637207,16.887296676635742,17.209911346435547,16.325950622558594,16.40472984313965,25.29560661315918,27.311941146850586
0,43.37408685684204,-50.25664145303426,368.17815842893367,8.988908767700195,1,-615,0.0,0.0,29.76898765563965,15.452437400817871,15.465133666992188,16.88908576965332,17.212125778198242,16.327735900878906,16.40708351135254,25.306791305541992,27.325788497924805
0,43.391671895980835,-50.22435720216029,368.20719211506685,8.962889671325684,1,-622,0.0,0.0,29.76898765563965,15.452723503112793,15.465508460998535,16.8908748626709,17.214340209960938,16.32952117919922,16.4094295501709,25.317964553833008,27.33962059020996
0,43.40933561325073,-50.19190010314688,368.2363501559545,8.964296340942383,1,-621,0.0,0.0,29.76898765563965,15.453006744384766,15.4658842086792,16.89266014099121,17.216550827026367,16.331295013427734,16.411775588989258,25.32912254333496,27.353437423706055
0,43.42688274383545,-50.15956474628595,368.2653149926689,8.976430892944336,1,-616,0.0,0.0,29.76898765563965,15.453290939331055,15.466259002685547,16.894445419311523,17.21875762939453,16.33306884765625,16.414121627807617,25.34027862548828,27.367237091064453
0,43.444079637527466,-50.12778398387732,368.2936949980745,8.9937105178833,1,-612,0.0,0.0,29.76898765563965,15.453575134277344,15.466634750366211,16.896224975585938,17.220964431762695,16.334842681884766,16.416467666625977,25.351411819458008,27.381027221679688
0,43.46186709403992,-50.09489145939946,368.32303612451767,8.997907638549805,1,-612,0.0,0.0,29.76898765563965,15.453811645507812,15.466947555541992,16.897706985473633,17.222803115844727,16.336320877075195,16.41842269897461,25.360673904418945,27.392518997192383
0,43.47990918159485,-50.061551517473134,368.3527888913706,8.994766235351562,1,-614,0.0,0.0,29.76898765563965,15.454094886779785,15.467323303222656,16.89948272705078,17.22500991821289,16.33809471130371,16.42076873779297,25.371763229370117,27.406309127807617
0,43.49716877937317,-50.029681276517266,368.3812538576298,8.991456031799316,1,-616,0.0,0.0,29.76898765563965,15.454379081726074,15.467698097229004,16.901254653930664,17.227214813232422,16.339868545532227,16.423114776611328,25.382841110229492,27.420087814331055
0,43.5147225856781,-49.99720907812062,368.4101342212263,8.987025260925293,1,-618,0.0,0.0,29.76898765563965,15.454662322998047,15.468073844909668,16.903026580810547,17.229415893554688,16.341642379760742,16.425460815429688,25.393918991088867,27.4338436126709
0,43.53432273864746,-49.960705752153814,368.4422222901848,9.002840042114258,1,-616,0.0,0.0,29.76898765563965,15.454994201660156,15.468511581420898,16.905094146728516,17.231983184814453,16.343711853027344,16.428197860717773,25.406843185424805,27.449892044067383
0,43.552311182022095,-49.92706278897455,368.471615780915,9.017867088317871,1,-614,0.0,0.0,29.76898765563965,15.455277442932129,15.468887329101562,16.90686798095703,17.234182357788086,16.34548568725586,16.430543899536133,25.41792106628418,27.463640213012695
0,43.57009553909302,-49.89371641560646,368.5006980955361,9.035362243652344,1,-613,0.0,0.0,29.76898765563965,15.455561637878418,15.46926212310791,16.90863800048828,17.236379623413086,16.347259521484375,16.432889938354492,25.428991317749023,27.47737693786621
0,43.5898380279541,-49.85668579410063,368.5329700441808,9.037226676940918,1,-614,0.0,0.0,29.76898765563965,15.455843925476074,15.469637870788574,16.9104061126709,17.238574981689453,16.34902572631836,16.43523597717285,25.440038681030273,27.4910888671875
0,43.6093864440918,-49.819974968110415,368.5648565202071,9.031302452087402,1,-619,0.0,0.0,29.76898765563965,15.456172943115234,15.470075607299805,16.91246795654297,17.24112892150879,16.35108184814453,16.437973022460938,25.452922821044922,27.507061004638672
0,43.627384185791016,-49.78613582606036,368.59412196471004,9.025968551635742,1,-622,0.0,0.0,29.76898765563965,15.45645523071289,15.470451354980469,16.91423225402832,17.243316650390625,16.35284423828125,16.440319061279297,25.463956832885742,27.520723342895508
0,43.64519667625427,-49.75250426828845,368.6230415641526,9.036956787109375,1,-620,0.0,0.0,29.76898765563965,15.456737518310547,15.470826148986816,16.91599464416504,17.245500564575195,16.35460662841797,16.442665100097656,25.474971771240234,27.53437614440918
0,43.66344332695007,-49.7179448564012,368.65262446924305,9.048335075378418,1,-616,0.0,0.0,29.76898765563965,15.457018852233887,15.47120189666748,16.917755126953125,17.247682571411133,16.356369018554688,16.445011138916016,25.485973358154297,27.548017501831055
0,43.681010723114014,-49.68445834356126,368.6811551532743,9.072029113769531,1,-615,0.0,0.0,29.76898765563965,15.457253456115723,15.471514701843262,16.919221878051758,17.24949836730957,16.357833862304688,16.44696617126465,25.495136260986328,27.55936622619629
0,43.69848036766052,-49.65075259729275,368.70963358728073,9.137819290161133,1,-616,0.0,0.0,29.76898765563965,15.45753288269043,15.47188949584961,16.920978546142578,17.251672744750977,16.359577178955078,16.449312210083008,25.506114959716797,27.57295799255371
0,43.715853214263916,-49.6170227608859,368.7377131512658,9.158000946044922,1,-622,0.0,0.0,29.76898765563965,15.457810401916504,15.472265243530273,16.922733306884766,17.253847122192383,16.361316680908203,16.451658248901367,25.517080307006836,27.5865421295166
0,43.73307657241821,-49.58355926115064,368.7651931976966,9.106517791748047,1,-622,0.0,0.0,29.76898765563965,15.458088874816895,15.472640991210938,16.924484252929688,17.256019592285156,16.363056182861328,16.454004287719727,25.528024673461914,27.600126266479492
0,43.7507483959198,-49.54901350824659,368.7933051477293,9.120094299316406,1,-611,0.0,0.0,29.76898765563965,15.458367347717285,15.473015785217285,16.926233291625977,17.258193969726562,16.364795684814453,16.456350326538086,25.53895378112793,27.613710403442383
0,43.767884731292725,-49.515341728126884,368.8206039560099,9.158499717712402,1,-606,0.0,0.0,29.76898765563965,15.458599090576172,15.473328590393066,16.927690505981445,17.2600040435791,16.36624526977539,16.45830535888672,25.54806137084961,27.62502098083496
0,43.78510403633118,-49.48154361006431,368.84792449446763,9.161922454833984,1,-614,0.0,0.0,29.76898765563965,15.458877563476562,15.47370433807373,16.92943572998047,17.262174606323242,16.367984771728516,16.460651397705078,25.558979034423828,27.638593673706055
0,43.802443981170654,-49.44775926527697,368.8751802816273,9.094561576843262,1,-626,0.0,0.0,29.76898765563965,15.459156036376953,15.474078178405762,16.931182861328125,17.264341354370117,16.36972427368164,16.462987899780273,25.569896697998047,27.652137756347656
0,43.81993126869202,-49.41363288937043,368.9026625619524,9.086264610290527,1,-625,0.0,0.0,29.76898765563965,15.459434509277344,15.474452018737793,16.93292999267578,17.26650619506836,16.371463775634766,16.465322494506836,25.580806732177734,27.665668487548828
0,43.83717656135559,-49.37975386932294,368.92982957066954,9.133869171142578,1,-615,0.0,0.0,29.76898765563965,15.459712982177734,15.474824905395508,16.934673309326172,17.268667221069336,16.37320327758789,16.4676570892334,25.591711044311523,27.67917251586914
0,43.85766315460205,-49.33942133334796,368.9619353110471,9.125040054321289,1,-609,0.0,0.0,29.76898765563965,15.459990501403809,15.475197792053223,16.936416625976562,17.270828247070312,16.374942779541016,16.469987869262695,25.60260581970215,27.692672729492188
0,43.87615990638733,-49.30291597368682,368.99083571837696,9.12724494934082,1,-614,0.0,0.0,29.76898765563965,15.460315704345703,15.475631713867188,16.938447952270508,17.273344039916992,16.376972198486328,16.472698211669922,25.615304946899414,27.70840072631836
0,43.89419913291931,-49.267403863541574,369.0188424370588,9.09542179107666,1,-620,0.0,0.0,29.76898765563965,15.460594177246094,15.476003646850586,16.940189361572266,17.275497436523438,16.378711700439453,16.475021362304688,25.626184463500977,27.721853256225586
0,43.91203570365906,-49.232274442885625,369.04645860441366,9.078248977661133,1,-619,0.0,0.0,29.76898765563965,15.460872650146484,15.476375579833984,16.941926956176758,17.27764892578125,16.380451202392578,16.477344512939453,25.637039184570312,27.735300064086914
0,43.93044996261597,-49.195891553740466,369.074959653405,9.096931457519531,1,-612,0.0,0.0,29.76898765563965,15.461150169372559,15.476746559143066,16.94365692138672,17.27979850769043,16.382190704345703,16.47966766357422,25.647859573364258,27.74873924255371
0,43.95051646232605,-49.15623292949965,369.10585868692135,9.084115982055664,1,-611,0.0,0.0,29.76898765563965,15.46142578125,15.477117538452148,16.945388793945312,17.281944274902344,16.383913040161133,16.48198127746582,25.658674240112305,27.762157440185547
0,43.96795725822449,-49.121729269072944,369.1326346533725,9.085247993469238,1,-613,0.0,0.0,29.76898765563965,15.461700439453125,15.477486610412598,16.94711685180664,17.284088134765625,16.385629653930664,16.48429298400879,25.669479370117188,27.775556564331055
0,43.98958086967468,-49.07895325361835,369.1655930878966,9.061410903930664,1,-615,0.0,0.0,29.76898765563965,15.462020874023438,15.47791862487793,16.949132919311523,17.286588668823242,16.387632369995117,16.486989974975586,25.682083129882812,27.79117774963379
0,44.008087396621704,-49.04220704238287,369.19365050338564,9.057657241821289,1,-612,0.0,0.0,29.76898765563965,15.46234130859375,15.478349685668945,16.951147079467773,17.289087295532227,16.38963508605957,16.489686965942383,25.69466781616211,27.806793212890625
0,44.02591276168823,-49.00673038808054,369.22049187451074,9.054183006286621,1,-609,0.0,0.0,29.76898765563965,15.462570190429688,15.478658676147461,16.95258331298828,17.290870666503906,16.39106559753418,16.491613388061523,25.703651428222656,27.817941665649414
0,44.043063163757324,-48.972486038368686,369.246137470695,9.043509483337402,1,-606,0.0,0.0,29.76898765563965,15.462844848632812,15.47902774810791,16.954309463500977,17.29300880432129,16.39278221130371,16.493925094604492,25.714431762695312,27.83130645751953
0,44.06045413017273,-48.937694539955714,369.27203631756663,9.040596008300781,1,-605,0.0,0.0,29.76898765563965,15.463119506835938,15.479397773742676,16.95603370666504,17.29514503479004,16.394498825073242,16.49623680114746,25.725210189819336,27.84465789794922
0,44.07774233818054,-48.90315365823642,369.2977390972318,9.016087532043457,1,-605,0.0,0.0,29.76898765563965,15.463394165039062,15.479765892028809,16.95775604248047,17.297279357910156,16.396215438842773,16.498537063598633,25.735979080200195,27.858001708984375
0,44.09528589248657,-48.868143940203,369.32389624071686,9.01039981842041,1,-603,0.0,0.0,29.76898765563965,15.463666915893555,15.480134010314941,16.959476470947266,17.299415588378906,16.397920608520508,16.500837326049805,25.746732711791992,27.87134552001953
0,44.112663984298706,-48.83351804345972,369.3498140159852,9.004148483276367,1,-598,0.0,0.0,29.76898765563965,15.463894844055176,15.480439186096191,16.96091079711914,17.301193237304688,16.399341583251953,16.50274658203125,25.755687713623047,27.882461547851562
0,44.130319356918335,-48.798468382218914,369.3761119595006,8.980031967163086,1,-598,0.0,0.0,29.76898765563965,15.464167594909668,15.480805397033691,16.962629318237305,17.303327560424805,16.401044845581055,16.505035400390625,25.766433715820312,27.895793914794922
0,44.14775085449219,-48.76402227263932,369.40203107302204,8.951335906982422,1,-602,0.0,0.0,29.76898765563965,15.464437484741211,15.481171607971191,16.964345932006836,17.305458068847656,16.402732849121094,16.507322311401367,25.777156829833984,27.90911293029785
0,44.165379762649536,-48.72921122891202,369.428152854993,8.93986701965332,1,-602,0.0,0.0,29.76898765563965,15.464706420898438,15.481535911560059,16.9660587310791,17.307586669921875,16.404415130615234,16.509599685668945,25.78786277770996,27.922412872314453
0,44.182764291763306,-48.694799265474416,369.45370204116335,8.93386459350586,1,-599,0.0,0.0,29.76898765563965,15.464975357055664,15.481900215148926,16.967769622802734,17.309709548950195,16.406095504760742,16.51187515258789,25.79856300354004,27.93568229675293
0,44.20015501976013,-48.66028012549364,369.4789937757307,8.915159225463867,1,-596,0.0,0.0,29.76898765563965,15.465242385864258,15.48226261138916,16.969480514526367,17.31182861328125,16.407766342163086,16.514141082763672,25.809249877929688,27.948928833007812
